,Unnamed: 0,Unnamed: 0.1,encoder_size,experiment_name,model,seed,test_acc,train_acc,transfer,tune_acc
248,248.0,248.0,300,r300fwcomp,comp,4516.0,0.6302083347524915,0.8342105267863524,False,0.68125
249,249.0,249.0,300,r300fwcomp,comp,5581.0,0.6205357142857143,0.9761513157894736,False,0.678125
250,250.0,250.0,300,r300fwcomp,comp,3377.0,0.6383928571428571,0.8078947373126683,False,0.6697916686534882
251,251.0,251.0,300,r300fwcomp,comp,8899.0,0.6227678571428571,0.9473684210526316,False,0.671875
252,252.0,252.0,300,r300fwcomp,comp,6917.0,0.6294642857142857,0.7527960531021419,False,0.6760416686534881
253,253.0,253.0,300,r300fwcomp,comp,4423.0,0.625,0.813980263314749,False,0.6854166686534882
254,254.0,254.0,300,r300fwcomp,comp,8891.0,0.6279761918953487,0.8465460531021419,False,0.6604166686534881
255,255.0,255.0,300,r300fwcomp,comp,9987.0,0.6436011918953487,0.8745065794179314,False,0.6729166686534882
256,256.0,256.0,300,r300fwcomp,comp,4781.0,0.6041666673762458,0.8958881583652998,False,0.6791666686534882
257,257.0,257.0,300,r300fwcomp,comp,4145.0,0.6190476204667773,0.8202302636284577,False,0.6729166686534882
258,258.0,258.0,300,r300fwcomp,comp,7076.0,0.6257440490382058,0.8996710526315791,False,0.6791666686534882
259,259.0,259.0,300,r300fwcomp,comp,1074.0,0.6264880959476743,0.921875,False,0.6854166686534882
260,260.0,260.0,300,r300fwcomp,comp,7291.0,0.6361607142857143,0.8222039475252754,False,0.6760416686534881
261,261.0,261.0,300,r300fwcomp,comp,3731.0,0.6309523816619601,0.8202302636284577,False,0.6666666686534881
262,262.0,262.0,300,r300fwcomp,comp,1546.0,0.625,0.7601973688916156,False,0.6854166686534882
263,263.0,263.0,300,r300fwcomp,comp,1708.0,0.6376488102333886,0.8078947373126683,False,0.6697916686534882
264,264.0,264.0,300,r300fwcomp,comp,5374.0,0.6450892857142857,0.6947368422621175,False,0.66875
265,265.0,265.0,300,r300fwcomp,comp,6052.0,0.6681547633239201,0.8213815791042227,False,0.6666666686534881
266,266.0,266.0,300,r300fwcomp,comp,1485.0,0.6227678571428571,0.7610197373126683,False,0.6697916686534882
267,267.0,267.0,300,r300fwcomp,comp,1849.0,0.6316964285714286,0.7536184215231946,False,0.6729166686534882
268,268.0,268.0,300,r300fwcomp,comp,465.0,0.6160714285714286,0.7462171057337209,False,0.6791666686534882
269,269.0,269.0,300,r300fwcomp,comp,6170.0,0.6205357142857143,0.7128289475252754,False,0.665625
270,270.0,270.0,300,r300fwcomp,comp,2468.0,0.6041666673762458,0.8065789475252754,False,0.659375
271,271.0,271.0,300,r300fwcomp,comp,6550.0,0.6220238102333886,0.7078947369989596,False,0.65625
272,272.0,272.0,300,r300fwcomp,comp,6360.0,0.6302083347524915,0.8950657899442472,False,0.6666666686534881
273,273.0,273.0,300,r300fwcomp,comp,1693.0,0.6220238102333886,0.7149671057337209,False,0.6760416686534881
274,274.0,274.0,300,r300fwcomp,comp,6414.0,0.6450892857142857,0.7092105267863524,False,0.6729166686534882
275,275.0,275.0,300,r300fwcomp,comp,3786.0,0.6011904776096344,0.8468750001568544,False,0.6854166686534882
276,276.0,276.0,300,r300fwcomp,comp,5937.0,0.607886906181063,0.9564144736842104,False,0.659375
277,277.0,277.0,300,r300fwcomp,comp,4437.0,0.6108630959476743,0.8881578947368421,False,0.6760416686534881
278,278.0,278.0,300,r300fwcomp,comp,4328.0,0.6063988102333886,0.7312499998431456,False,0.6760416686534881
279,279.0,279.0,300,r300fwcomp,comp,4958.0,0.623511906181063,0.8304276317358017,False,0.6760416686534881
280,280.0,280.0,300,r300fwcomp,comp,2531.0,0.6257440490382058,0.751480263314749,False,0.6791666686534882
281,281.0,281.0,300,r300fwcomp,comp,9524.0,0.6331845245191029,0.7021381580515912,False,0.65625
282,282.0,282.0,300,r300fwcomp,comp,2566.0,0.6183035714285714,0.6898026317358017,False,0.665625
283,283.0,283.0,300,r300fwcomp,comp,9492.0,0.6101190490382058,0.8032894738410649,False,0.6854166686534882
284,284.0,284.0,300,r300fwcomp,comp,3515.0,0.6376488102333886,0.9358552631578948,False,0.6791666686534882
285,285.0,285.0,300,r300fwcomp,comp,9446.0,0.6153273816619601,0.8980263157894737,False,0.6666666686534881
286,286.0,286.0,300,r300fwcomp,comp,873.0,0.6450892857142857,0.7486842109968788,False,0.6541666686534882
287,287.0,287.0,300,r300fwcomp,comp,688.0,0.6346726204667773,0.8320723685779069,False,0.6822916686534881
288,288.0,288.0,300,r300fwcomp,comp,1134.0,0.6004464285714286,0.7375000001568544,False,0.6854166686534882
289,289.0,289.0,300,r300fwcomp,comp,8246.0,0.6398809530905315,0.869901315946328,False,0.7010416686534882
290,290.0,290.0,300,r300fwcomp,comp,8004.0,0.623511906181063,0.8585526315789473,False,0.6791666686534882
291,291.0,291.0,300,r300fwcomp,comp,8885.0,0.6279761918953487,0.7412828952074051,False,0.653125
292,292.0,292.0,300,r300fwcomp,comp,2847.0,0.59375,0.6950657893168298,False,0.66875
293,293.0,293.0,300,r300fwcomp,comp,4502.0,0.6130952388048172,0.8740131580515912,False,0.6697916686534882
294,294.0,294.0,300,r300fwcomp,comp,9263.0,0.6272321428571429,0.7601973688916156,False,0.6760416686534881
295,295.0,295.0,300,r300fwcomp,comp,2800.0,0.6011904776096344,0.8856907894736842,False,0.6729166686534882
296,296.0,296.0,300,r300fwcomp,comp,2111.0,0.6101190490382058,0.8925986846810893,False,0.6916666686534881
297,297.0,297.0,300,r300fwcomp,comp,7002.0,0.59375,0.950657894736842,False,0.6947916686534882
298,298.0,298.0,300,r300fwcomp,comp,5451.0,0.6331845245191029,0.9013157894736842,False,0.6729166686534882
299,299.0,299.0,300,r300fwcomp,comp,5137.0,0.6294642857142857,0.7037828948936964,False,0.65625
300,300.0,300.0,300,r300fwcomp,comp,2512.0,0.6316964285714286,0.7547697369989596,False,0.6729166686534882
301,301.0,301.0,300,r300fwcomp,comp,3235.0,0.6264880959476743,0.7531250001568544,False,0.6729166686534882
302,302.0,302.0,300,r300fwcomp,comp,4557.0,0.6331845245191029,0.8866776314220931,False,0.6760416686534881
303,303.0,303.0,300,r300fwcomp,comp,6073.0,0.6428571428571429,0.8638157899442472,False,0.6625
304,304.0,304.0,300,r300fwcomp,comp,5883.0,0.6302083347524915,0.7572368422621175,False,0.6666666686534881
305,305.0,305.0,300,r300fwcomp,comp,2882.0,0.640625,0.8769736846810893,False,0.6854166686534882
306,306.0,306.0,300,r300fwcomp,comp,2326.0,0.6309523816619601,0.8625000001568544,False,0.6729166686534882
307,307.0,307.0,300,r300fwcomp,comp,5511.0,0.6056547633239201,0.9514802631578948,False,0.671875
308,308.0,308.0,300,r300fwcomp,comp,83.0,0.6130952388048172,0.8095394741547736,False,0.6760416686534881
309,309.0,309.0,300,r300fwcomp,comp,9187.0,0.609375,0.7712171054200122,False,0.6697916686534882
310,310.0,310.0,300,r300fwcomp,comp,8829.0,0.6264880959476743,0.8506578952074051,False,0.6635416686534882
311,311.0,311.0,300,r300fwcomp,comp,515.0,0.6473214285714286,0.8161184215231946,False,0.6760416686534881
312,312.0,312.0,300,r300fwcomp,comp,7750.0,0.6086309530905315,0.9547697368421052,False,0.6760416686534881
313,313.0,313.0,300,r300fwcomp,comp,2521.0,0.6272321428571429,0.7067434215231946,False,0.6760416686534881
314,314.0,314.0,300,r300fwcomp,comp,7043.0,0.6525297633239201,0.7934210527884332,False,0.6822916686534881
315,315.0,315.0,300,r300fwcomp,comp,746.0,0.6183035714285714,0.8333881583652998,False,0.6885416686534882
316,316.0,316.0,300,r300fwcomp,comp,6261.0,0.6428571428571429,0.8355263157894737,False,0.6760416686534881
317,317.0,317.0,300,r300fwcomp,comp,479.0,0.65625,0.7024671051063036,False,0.66875
318,318.0,318.0,300,r300fwcomp,comp,9825.0,0.6227678571428571,0.8889802631578947,False,0.6822916686534881
319,319.0,319.0,300,r300fwcomp,comp,9911.0,0.6443452388048172,0.7350328948936964,False,0.6822916686534881
320,320.0,320.0,300,r300fwcomp,comp,7639.0,0.6354166673762458,0.8128289478389841,False,0.6572916686534882
321,321.0,321.0,300,r300fwcomp,comp,9100.0,0.6197916673762458,0.7021381580515912,False,0.6635416686534882
322,322.0,322.0,300,r300fwcomp,comp,6064.0,0.6510416673762458,0.8881578947368421,False,0.6854166686534882
323,323.0,323.0,300,r300fwcomp,comp,2939.0,0.6354166673762458,0.751480263314749,False,0.6697916686534882
324,324.0,324.0,300,r300fwcomp,comp,7866.0,0.6145833347524915,0.8120065794179314,False,0.6604166686534881
325,325.0,325.0,300,r300fwcomp,comp,7069.0,0.6197916673762458,0.9103618421052632,False,0.6791666686534882
326,326.0,326.0,300,r300fwcomp,comp,8733.0,0.6257440490382058,0.8070723688916156,False,0.6791666686534882
327,327.0,327.0,300,r300fwcomp,comp,3230.0,0.6629464285714286,0.7888157893168298,False,0.6760416686534881
328,328.0,328.0,300,r300fwcomp,comp,6793.0,0.6383928571428571,0.7955592109968788,False,0.6604166686534881
329,329.0,329.0,300,r300fwcomp,comp,875.0,0.6041666673762458,0.8317434215231946,False,0.6822916686534881
330,330.0,330.0,300,r300fwcomp,comp,4516.0,0.6302083347524915,0.8342105267863524,False,0.68125
331,331.0,331.0,300,r300fwcomp,comp,5581.0,0.6205357142857143,0.9761513157894736,False,0.678125
332,332.0,332.0,300,r300fwcomp,comp,3377.0,0.6383928571428571,0.8078947373126683,False,0.6697916686534882
333,333.0,333.0,300,r300fwcomp,comp,8899.0,0.6227678571428571,0.9473684210526316,False,0.671875
334,334.0,334.0,300,r300fwcomp,comp,6917.0,0.6294642857142857,0.7527960531021419,False,0.6760416686534881
335,335.0,335.0,300,r300fwcomp,comp,4423.0,0.625,0.813980263314749,False,0.6854166686534882
336,336.0,336.0,300,r300fwcomp,comp,8891.0,0.6279761918953487,0.8465460531021419,False,0.6604166686534881
337,337.0,337.0,300,r300fwcomp,comp,9987.0,0.6436011918953487,0.8745065794179314,False,0.6729166686534882
338,338.0,338.0,300,r300fwcomp,comp,4781.0,0.6041666673762458,0.8958881583652998,False,0.6791666686534882
339,339.0,339.0,300,r300fwcomp,comp,4145.0,0.6190476204667773,0.8202302636284577,False,0.6729166686534882
340,340.0,340.0,300,r300fwcomp,comp,7076.0,0.6257440490382058,0.8996710526315791,False,0.6791666686534882
341,341.0,341.0,300,r300fwcomp,comp,1074.0,0.6264880959476743,0.921875,False,0.6854166686534882
342,342.0,342.0,300,r300fwcomp,comp,7291.0,0.6361607142857143,0.8222039475252754,False,0.6760416686534881
343,343.0,343.0,300,r300fwcomp,comp,3731.0,0.6309523816619601,0.8202302636284577,False,0.6666666686534881
344,344.0,344.0,300,r300fwcomp,comp,1546.0,0.625,0.7601973688916156,False,0.6854166686534882
345,345.0,345.0,300,r300fwcomp,comp,1708.0,0.6376488102333886,0.8078947373126683,False,0.6697916686534882
346,346.0,346.0,300,r300fwcomp,comp,5374.0,0.6450892857142857,0.6947368422621175,False,0.66875
347,347.0,347.0,300,r300fwcomp,comp,6052.0,0.6681547633239201,0.8213815791042227,False,0.6666666686534881
348,348.0,348.0,300,r300fwcomp,comp,1485.0,0.6227678571428571,0.7610197373126683,False,0.6697916686534882
349,349.0,349.0,300,r300fwcomp,comp,1849.0,0.6316964285714286,0.7536184215231946,False,0.6729166686534882
350,350.0,350.0,300,r300fwcomp,comp,465.0,0.6160714285714286,0.7462171057337209,False,0.6791666686534882
351,351.0,351.0,300,r300fwcomp,comp,6170.0,0.6205357142857143,0.7128289475252754,False,0.665625
352,352.0,352.0,300,r300fwcomp,comp,2468.0,0.6041666673762458,0.8065789475252754,False,0.659375
353,353.0,353.0,300,r300fwcomp,comp,6550.0,0.6220238102333886,0.7078947369989596,False,0.65625
354,354.0,354.0,300,r300fwcomp,comp,6360.0,0.6302083347524915,0.8950657899442472,False,0.6666666686534881
355,355.0,355.0,300,r300fwcomp,comp,1693.0,0.6220238102333886,0.7149671057337209,False,0.6760416686534881
356,356.0,356.0,300,r300fwcomp,comp,6414.0,0.6450892857142857,0.7092105267863524,False,0.6729166686534882
357,357.0,357.0,300,r300fwcomp,comp,3786.0,0.6011904776096344,0.8468750001568544,False,0.6854166686534882
358,358.0,358.0,300,r300fwcomp,comp,5937.0,0.607886906181063,0.9564144736842104,False,0.659375
359,359.0,359.0,300,r300fwcomp,comp,4437.0,0.6108630959476743,0.8881578947368421,False,0.6760416686534881
360,360.0,360.0,300,r300fwcomp,comp,4242.0,0.6376488102333886,0.9424342105263158,False,0.6791666686534882
361,361.0,361.0,300,r300fwcomp,comp,3894.0,0.6354166673762458,0.7087171054200122,False,0.6666666686534881
362,362.0,362.0,300,r300fwcomp,comp,7164.0,0.6398809530905315,0.8125,False,0.6822916686534881
363,363.0,363.0,300,r300fwcomp,comp,173.0,0.6257440490382058,0.7626644741547736,False,0.6697916686534882
364,364.0,364.0,300,r300fwcomp,comp,1609.0,0.640625,0.698026315946328,False,0.6822916686534881
365,365.0,365.0,300,r300fwcomp,comp,5768.0,0.6264880959476743,0.7152960527884332,False,0.671875
366,366.0,366.0,300,r300fwcomp,comp,1461.0,0.6309523816619601,0.8416118425758261,False,0.6697916686534882
367,367.0,367.0,300,r300fwcomp,comp,530.0,0.6450892857142857,0.8185855267863524,False,0.6635416686534882
368,368.0,368.0,300,r300fwcomp,comp,2036.0,0.6011904776096344,0.8662828952074051,False,0.6604166686534881
369,369.0,369.0,300,r300fwcomp,comp,1212.0,0.6279761918953487,0.7601973688916156,False,0.6635416686534882
370,370.0,370.0,300,r300fwcomp,comp,3947.0,0.6428571428571429,0.744901315946328,False,0.6729166686534882
371,371.0,371.0,300,r300fwcomp,comp,5157.0,0.6629464285714286,0.8111842109968788,False,0.6916666686534881
372,372.0,372.0,300,r300fwcomp,comp,4951.0,0.6383928571428571,0.7975328948936964,False,0.6729166686534882
373,373.0,373.0,300,r300fwcomp,comp,6539.0,0.6324404776096344,0.8210526320495104,False,0.6572916686534882
374,374.0,374.0,300,r300fwcomp,comp,6165.0,0.5997023816619601,0.8832236842105263,False,0.6885416686534882
375,375.0,375.0,300,r300fwcomp,comp,4404.0,0.6242559530905315,0.7626644741547736,False,0.6729166686534882
376,376.0,376.0,300,r300fwcomp,comp,8868.0,0.6011904776096344,0.8087171057337209,False,0.6791666686534882
377,377.0,377.0,300,r300fwcomp,comp,7544.0,0.6309523816619601,0.7824013162600366,False,0.6541666686534882
378,378.0,378.0,300,r300fwcomp,comp,9788.0,0.6242559530905315,0.8901315794179314,False,0.6791666686534882
379,379.0,379.0,300,r300fwcomp,comp,5241.0,0.6398809530905315,0.7552631583652998,False,0.6666666686534881
380,380.0,380.0,300,t300fwcomp,comp,6890.0,0.6108630959476743,0.688980263314749,True,0.665625
381,381.0,381.0,300,t300fwcomp,comp,249.0,0.6041666673762458,0.7884868422621175,True,0.671875
382,382.0,382.0,300,t300fwcomp,comp,5647.0,0.6056547633239201,0.8939144736842105,True,0.6729166686534882
383,383.0,383.0,300,t300fwcomp,comp,859.0,0.6175595245191029,0.8205592106831702,True,0.6697916686534882
384,384.0,384.0,300,t300fwcomp,comp,6498.0,0.6168154776096344,0.698026315946328,True,0.6625
385,385.0,385.0,300,t300fwcomp,comp,2205.0,0.6443452388048172,0.8161184215231946,True,0.6729166686534882
386,386.0,386.0,300,t300fwcomp,comp,7961.0,0.59375,0.8465460531021419,True,0.65
387,387.0,387.0,300,t300fwcomp,comp,8313.0,0.639136906181063,0.7955592109968788,True,0.6822916686534881
388,388.0,388.0,300,t300fwcomp,comp,7110.0,0.6458333347524915,0.7967105264726438,True,0.6604166686534881
389,389.0,389.0,300,t300fwcomp,comp,6908.0,0.6294642857142857,0.7300986843673807,True,0.6822916686534881
390,390.0,390.0,300,t300fwcomp,comp,1925.0,0.6190476204667773,0.90625,True,0.678125
391,391.0,391.0,300,t300fwcomp,comp,8465.0,0.6041666673762458,0.8679276320495104,True,0.6729166686534882
392,392.0,392.0,300,t300fwcomp,comp,3017.0,0.6421130959476743,0.8671052636284577,True,0.6822916686534881
393,393.0,393.0,300,t300fwcomp,comp,4348.0,0.6502976204667773,0.9259868421052632,True,0.690625
394,394.0,394.0,300,t300fwcomp,comp,2964.0,0.6540178571428571,0.8526315791042227,True,0.6760416686534881
395,395.0,395.0,300,t300fwcomp,comp,1094.0,0.5982142857142857,0.829605263314749,True,0.6614583343267441
396,396.0,396.0,300,t300fwcomp,comp,2910.0,0.6398809530905315,0.8103618425758261,True,0.6916666686534881
397,397.0,397.0,300,t300fwcomp,comp,4669.0,0.6197916673762458,0.9646381578947368,True,0.6979166686534881
398,398.0,398.0,300,t300fwcomp,comp,8418.0,0.623511906181063,0.8169407899442472,True,0.6697916686534882
399,399.0,399.0,300,t300fwcomp,comp,4000.0,0.6197916673762458,0.7519736846810893,True,0.6822916686534881
400,400.0,400.0,300,t300fwcomp,comp,5620.0,0.6443452388048172,0.8013157899442472,True,0.6635416686534882
401,401.0,401.0,300,t300fwcomp,comp,9842.0,0.6264880959476743,0.8802631583652998,True,0.6697916686534882
402,402.0,402.0,300,t300fwcomp,comp,3597.0,0.6599702388048172,0.8636513156326193,True,0.6760416686534881
403,403.0,403.0,300,t300fwcomp,comp,7487.0,0.6339285714285714,0.6934210524747246,True,0.659375
404,404.0,404.0,300,t300fwcomp,comp,3197.0,0.6354166673762458,0.8509868422621175,True,0.696875
405,405.0,405.0,300,t300fwcomp,comp,3967.0,0.623511906181063,0.8046052636284577,True,0.6697916686534882
406,406.0,406.0,300,t300fwcomp,comp,149.0,0.639136906181063,0.9523026315789472,True,0.6791666686534882
407,407.0,407.0,300,t300fwcomp,comp,7755.0,0.639136906181063,0.791776315946328,True,0.6697916686534882
408,408.0,408.0,300,t300fwcomp,comp,1289.0,0.6257440490382058,0.9070723684210528,True,0.6760416686534881
409,409.0,409.0,300,t300fwcomp,comp,8655.0,0.6428571428571429,0.7399671054200122,True,0.6697916686534882
410,410.0,410.0,300,t300fwcomp,comp,3112.0,0.6175595245191029,0.7555921054200122,True,0.6729166686534882
411,411.0,411.0,300,t300fwcomp,comp,7063.0,0.6398809530905315,0.8024671054200122,True,0.6791666686534882
412,412.0,412.0,300,t300fwcomp,comp,500.0,0.6346726204667773,0.9432565789473684,True,0.6791666686534882
413,413.0,413.0,300,t300fwcomp,comp,8764.0,0.6160714285714286,0.8646381583652998,True,0.6635416686534882
414,414.0,414.0,300,t300fwcomp,comp,4911.0,0.6495535714285714,0.8728618425758261,True,0.6875
415,415.0,415.0,300,t300fwcomp,comp,1399.0,0.6302083347524915,0.8684210526315791,True,0.6854166686534882
416,416.0,416.0,300,t300fwcomp,comp,6967.0,0.6592261918953487,0.7536184215231946,True,0.675
417,417.0,417.0,300,t300fwcomp,comp,3177.0,0.6361607142857143,0.7465460527884332,True,0.6729166686534882
418,418.0,418.0,300,t300fwcomp,comp,8590.0,0.6450892857142857,0.8243421057337209,True,0.675
419,419.0,419.0,300,t300fwcomp,comp,3633.0,0.6116071428571429,0.7333881580515912,True,0.6541666686534882
420,420.0,420.0,300,t300fwcomp,comp,5078.0,0.6011904776096344,0.8876644741547736,True,0.665625
421,421.0,421.0,300,t300fwcomp,comp,3984.0,0.6116071428571429,0.9078947368421052,True,0.6760416686534881
422,422.0,422.0,300,t300fwcomp,comp,1778.0,0.6316964285714286,0.7432565791042227,True,0.6572916686534882
423,423.0,423.0,300,t300fwcomp,comp,1541.0,0.6160714285714286,0.9210526315789472,True,0.6822916686534881
424,424.0,424.0,300,t300fwcomp,comp,2457.0,0.6458333347524915,0.8161184215231946,True,0.6791666686534882
425,425.0,425.0,300,t300fwcomp,comp,2655.0,0.6361607142857143,0.7552631583652998,True,0.6760416686534881
426,426.0,426.0,300,t300fwcomp,comp,4954.0,0.6450892857142857,0.7424342106831702,True,0.6729166686534882
427,427.0,427.0,300,t300fwcomp,comp,4431.0,0.6287202388048172,0.9111842105263158,True,0.6760416686534881
428,428.0,428.0,300,t300fwcomp,comp,9984.0,0.6160714285714286,0.9391447368421052,True,0.6697916686534882
429,429.0,429.0,300,t300fwcomp,comp,6662.0,0.6346726204667773,0.8070723688916156,True,0.6791666686534882
430,430.0,430.0,300,t300fwcomp,comp,5387.0,0.640625,0.6967105261589351,True,0.66875
431,431.0,431.0,300,t300fwcomp,comp,9239.0,0.654761906181063,0.7544407899442472,True,0.6760416686534881
432,432.0,432.0,300,t300fwcomp,comp,3378.0,0.6369047633239201,0.7429276320495104,True,0.6541666686534882
433,433.0,433.0,300,t300fwcomp,comp,3165.0,0.6383928571428571,0.8358552636284577,True,0.6697916686534882
434,434.0,434.0,300,t300fwcomp,comp,2872.0,0.6443452388048172,0.7391447369989596,True,0.6729166686534882
435,435.0,435.0,300,t300fwcomp,comp,4615.0,0.5729166673762458,0.6909539472115668,True,0.665625
436,436.0,436.0,300,t300fwcomp,comp,5753.0,0.6287202388048172,0.7486842109968788,True,0.6760416686534881
437,437.0,437.0,300,t300fwcomp,comp,6597.0,0.6428571428571429,0.8774671052631579,True,0.6729166686534882
438,438.0,438.0,300,t300fwcomp,comp,2488.0,0.6540178571428571,0.8782894736842105,True,0.667708334326744
439,439.0,439.0,300,t300fwcomp,comp,3127.0,0.6063988102333886,0.7580592106831702,True,0.6875
