,annealing,batch_size,bidirectional,collator,emb_lr_factor,embed_size,embed_type,enc_lr_factor,encoder,encoder_layers,encoder_size,experiment_name,from_grid,from_grid_trans,grid_name,hidden_size,l2,lr,lr_decay_every,lr_decay_grace,lr_decay_rate,max_epochs,model,n_runs,name,override,p_drop,p_drop_rnn,projection_size,run_no,seed,sos_eos,stop_lr_lim,stop_t_worse,stopping,target,test_acc,tokenizer,train_acc,transfer,transfer_name,tune_acc,tune_embeds,tune_encoder,tune_target
316,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,100,t100fwcomp,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t100fwcomp,True,0.1,0.0,200,17,7057,True,1e-05,1,min_lr,train-full,0.5788288288288288,spacy,0.819078947368421,True,e100,0.6625,False,True,dev-full
317,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,100,t100fwcomp,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t100fwcomp,True,0.1,0.0,200,18,8343,True,1e-05,1,min_lr,train-full,0.5878378378378378,spacy,0.807401315946328,True,e100,0.6979166686534881,False,True,dev-full
318,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,100,t100fwcomp,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t100fwcomp,True,0.1,0.0,200,19,9613,True,1e-05,1,min_lr,train-full,0.6193693693693694,spacy,0.9037828947368421,True,e100,0.665625,False,True,dev-full
319,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,100,t100fwcomp,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t100fwcomp,True,0.1,0.0,200,20,6593,True,1e-05,1,min_lr,train-full,0.5855855855855856,spacy,0.8756578948936964,True,e100,0.6604166686534881,False,True,dev-full
320,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,100,r100fwcomp,False,False,,512,0.0,0.003,0.0,0,0.2,200,comp,20,r100fwcomp,True,0.1,0.0,200,1,663,True,1e-05,1,min_lr,train-full,0.5855855855855856,spacy,0.8402960527884332,False,e100,0.7041666686534882,False,True,dev-full
321,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,100,r100fwcomp,False,False,,512,0.0,0.003,0.0,0,0.2,200,comp,20,r100fwcomp,True,0.1,0.0,200,2,7245,True,1e-05,1,min_lr,train-full,0.5855855855855856,spacy,0.7643092109968788,False,e100,0.6760416686534881,False,True,dev-full
322,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,100,r100fwcomp,False,False,,512,0.0,0.003,0.0,0,0.2,200,comp,20,r100fwcomp,True,0.1,0.0,200,3,4986,True,1e-05,1,min_lr,train-full,0.5743243243243243,spacy,0.8427631580515912,False,e100,0.6875,False,True,dev-full
323,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,100,r100fwcomp,False,False,,512,0.0,0.003,0.0,0,0.2,200,comp,20,r100fwcomp,True,0.1,0.0,200,4,5202,True,1e-05,1,min_lr,train-full,0.5675675675675675,spacy,0.7555921054200122,False,e100,0.6666666686534881,False,True,dev-full
324,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,100,r100fwcomp,False,False,,512,0.0,0.003,0.0,0,0.2,200,comp,20,r100fwcomp,True,0.1,0.0,200,5,9628,True,1e-05,1,min_lr,train-full,0.6171171171171171,spacy,0.9342105263157895,False,e100,0.6666666686534881,False,True,dev-full
325,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,100,r100fwcomp,False,False,,512,0.0,0.003,0.0,0,0.2,200,comp,20,r100fwcomp,True,0.1,0.0,200,6,3573,True,1e-05,1,min_lr,train-full,0.5743243243243243,spacy,0.8317434215231946,False,e100,0.6916666686534881,False,True,dev-full
326,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,100,r100fwcomp,False,False,,512,0.0,0.003,0.0,0,0.2,200,comp,20,r100fwcomp,True,0.1,0.0,200,7,2751,True,1e-05,1,min_lr,train-full,0.5855855855855856,spacy,0.8440789478389841,False,e100,0.6885416686534882,False,True,dev-full
327,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,100,r100fwcomp,False,False,,512,0.0,0.003,0.0,0,0.2,200,comp,20,r100fwcomp,True,0.1,0.0,200,8,4917,True,1e-05,1,min_lr,train-full,0.5923423423423423,spacy,0.8317434215231946,False,e100,0.7052083343267441,False,True,dev-full
328,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,100,r100fwcomp,False,False,,512,0.0,0.003,0.0,0,0.2,200,comp,20,r100fwcomp,True,0.1,0.0,200,9,5086,True,1e-05,1,min_lr,train-full,0.5743243243243243,spacy,0.8235197373126683,False,e100,0.6739583343267441,False,True,dev-full
329,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,100,r100fwcomp,False,False,,512,0.0,0.003,0.0,0,0.2,200,comp,20,r100fwcomp,True,0.1,0.0,200,10,6542,True,1e-05,1,min_lr,train-full,0.5698198198198198,spacy,0.8292763162600366,False,e100,0.6697916686534882,False,True,dev-full
330,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,100,r100fwcomp,False,False,,512,0.0,0.003,0.0,0,0.2,200,comp,20,r100fwcomp,True,0.1,0.0,200,11,1301,True,1e-05,1,min_lr,train-full,0.5855855855855856,spacy,0.8741776315789473,False,e100,0.6916666686534881,False,True,dev-full
331,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,100,r100fwcomp,False,False,,512,0.0,0.003,0.0,0,0.2,200,comp,20,r100fwcomp,True,0.1,0.0,200,12,4908,True,1e-05,1,min_lr,train-full,0.5833333333333334,spacy,0.837171052631579,False,e100,0.671875,False,True,dev-full
332,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,100,r100fwcomp,False,False,,512,0.0,0.003,0.0,0,0.2,200,comp,20,r100fwcomp,True,0.1,0.0,200,13,9592,True,1e-05,1,min_lr,train-full,0.6261261261261262,spacy,0.9605263157894737,False,e100,0.6822916686534881,False,True,dev-full
333,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,100,r100fwcomp,False,False,,512,0.0,0.003,0.0,0,0.2,200,comp,20,r100fwcomp,True,0.1,0.0,200,14,2965,True,1e-05,1,min_lr,train-full,0.5427927927927928,spacy,0.7161184212094859,False,e100,0.675,False,True,dev-full
334,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,100,r100fwcomp,False,False,,512,0.0,0.003,0.0,0,0.2,200,comp,20,r100fwcomp,True,0.1,0.0,200,15,7196,True,1e-05,1,min_lr,train-full,0.6306306306306306,spacy,0.8287828948936964,False,e100,0.6697916686534882,False,True,dev-full
335,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,100,r100fwcomp,False,False,,512,0.0,0.003,0.0,0,0.2,200,comp,20,r100fwcomp,True,0.1,0.0,200,16,6690,True,1e-05,1,min_lr,train-full,0.6058558558558559,spacy,0.9728618421052632,False,e100,0.6885416686534882,False,True,dev-full
336,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,100,r100fwcomp,False,False,,512,0.0,0.003,0.0,0,0.2,200,comp,20,r100fwcomp,True,0.1,0.0,200,17,1994,True,1e-05,1,min_lr,train-full,0.6058558558558559,spacy,0.9654605263157895,False,e100,0.678125,False,True,dev-full
337,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,100,r100fwcomp,False,False,,512,0.0,0.003,0.0,0,0.2,200,comp,20,r100fwcomp,True,0.1,0.0,200,18,8486,True,1e-05,1,min_lr,train-full,0.6013513513513513,spacy,0.8328947369989596,False,e100,0.66875,False,True,dev-full
338,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,100,r100fwcomp,False,False,,512,0.0,0.003,0.0,0,0.2,200,comp,20,r100fwcomp,True,0.1,0.0,200,19,3933,True,1e-05,1,min_lr,train-full,0.5585585585585585,spacy,0.8407894741547736,False,e100,0.6822916686534881,False,True,dev-full
339,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,100,r100fwcomp,False,False,,512,0.0,0.003,0.0,0,0.2,200,comp,20,r100fwcomp,True,0.1,0.0,200,20,415,True,1e-05,1,min_lr,train-full,0.6103603603603603,spacy,0.8350328952074051,False,e100,0.6510416686534881,False,True,dev-full
340,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,1024,t1024fwlin,False,True,,512,0.0,0.003,0.0,0,0.2,200,lin,20,t1024fwlin,True,0.1,0.0,200,1,663,True,1e-05,1,min_lr,train-full,0.5247747747747747,spacy,0.6666118424189719,True,e1024,0.6666666686534881,False,True,dev-full
341,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,1024,t1024fwlin,False,True,,512,0.0,0.003,0.0,0,0.2,200,lin,20,t1024fwlin,True,0.1,0.0,200,2,1872,True,1e-05,1,min_lr,train-full,0.5405405405405406,spacy,0.7004934212094859,True,e1024,0.6625,False,True,dev-full
342,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,1024,t1024fwlin,False,True,,512,0.0,0.003,0.0,0,0.2,200,lin,20,t1024fwlin,True,0.1,0.0,200,3,825,True,1e-05,1,min_lr,train-full,0.5225225225225225,spacy,0.6898026317358017,True,e1024,0.6604166686534881,False,True,dev-full
343,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,1024,t1024fwlin,False,True,,512,0.0,0.003,0.0,0,0.2,200,lin,20,t1024fwlin,True,0.1,0.0,200,4,3453,True,1e-05,1,min_lr,train-full,0.5337837837837838,spacy,0.667927631422093,True,e1024,0.6572916686534882,False,True,dev-full
344,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,1024,t1024fwlin,False,True,,512,0.0,0.003,0.0,0,0.2,200,lin,20,t1024fwlin,True,0.1,0.0,200,5,288,True,1e-05,1,min_lr,train-full,0.527027027027027,spacy,0.6774671054200122,True,e1024,0.6635416686534882,False,True,dev-full
345,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,1024,t1024fwlin,False,True,,512,0.0,0.003,0.0,0,0.2,200,lin,20,t1024fwlin,True,0.1,0.0,200,6,5933,True,1e-05,1,min_lr,train-full,0.5157657657657657,spacy,0.6720394735273562,True,e1024,0.6635416686534882,False,True,dev-full
346,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,1024,t1024fwlin,False,True,,512,0.0,0.003,0.0,0,0.2,200,lin,20,t1024fwlin,True,0.1,0.0,200,7,845,True,1e-05,1,min_lr,train-full,0.5045045045045045,spacy,0.6564144735273562,True,e1024,0.6635416686534882,False,True,dev-full
347,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,1024,t1024fwlin,False,True,,512,0.0,0.003,0.0,0,0.2,200,lin,20,t1024fwlin,True,0.1,0.0,200,8,5409,True,1e-05,1,min_lr,train-full,0.5225225225225225,spacy,0.6777960524747246,True,e1024,0.6572916686534882,False,True,dev-full
348,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,1024,t1024fwlin,False,True,,512,0.0,0.003,0.0,0,0.2,200,lin,20,t1024fwlin,True,0.1,0.0,200,9,6609,True,1e-05,1,min_lr,train-full,0.5337837837837838,spacy,0.6865131580515912,True,e1024,0.6479166686534882,False,True,dev-full
349,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,1024,t1024fwlin,False,True,,512,0.0,0.003,0.0,0,0.2,200,lin,20,t1024fwlin,True,0.1,0.0,200,10,7351,True,1e-05,1,min_lr,train-full,0.5112612612612613,spacy,0.6717105264726438,True,e1024,0.6572916686534882,False,True,dev-full
350,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,1024,t1024fwlin,False,True,,512,0.0,0.003,0.0,0,0.2,200,lin,20,t1024fwlin,True,0.1,0.0,200,11,768,True,1e-05,1,min_lr,train-full,0.509009009009009,spacy,0.6939144738410649,True,e1024,0.665625,False,True,dev-full
351,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,1024,t1024fwlin,False,True,,512,0.0,0.003,0.0,0,0.2,200,lin,20,t1024fwlin,True,0.1,0.0,200,12,5922,True,1e-05,1,min_lr,train-full,0.5112612612612613,spacy,0.6794407893168298,True,e1024,0.6572916686534882,False,True,dev-full
352,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,1024,t1024fwlin,False,True,,512,0.0,0.003,0.0,0,0.2,200,lin,20,t1024fwlin,True,0.1,0.0,200,13,8384,True,1e-05,1,min_lr,train-full,0.5202702702702703,spacy,0.7029605264726438,True,e1024,0.684375,False,True,dev-full
353,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,1024,t1024fwlin,False,True,,512,0.0,0.003,0.0,0,0.2,200,lin,20,t1024fwlin,True,0.1,0.0,200,14,6113,True,1e-05,1,min_lr,train-full,0.5315315315315315,spacy,0.6881578948936964,True,e1024,0.6572916686534882,False,True,dev-full
354,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,1024,t1024fwlin,False,True,,512,0.0,0.003,0.0,0,0.2,200,lin,20,t1024fwlin,True,0.1,0.0,200,15,8693,True,1e-05,1,min_lr,train-full,0.5202702702702703,spacy,0.6580592103694615,True,e1024,0.6416666686534882,False,True,dev-full
355,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,1024,t1024fwlin,False,True,,512,0.0,0.003,0.0,0,0.2,200,lin,20,t1024fwlin,True,0.1,0.0,200,16,1470,True,1e-05,1,min_lr,train-full,0.536036036036036,spacy,0.7741776320495104,True,e1024,0.65625,False,True,dev-full
356,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,1024,t1024fwlin,False,True,,512,0.0,0.003,0.0,0,0.2,200,lin,20,t1024fwlin,True,0.1,0.0,200,17,3435,True,1e-05,1,min_lr,train-full,0.527027027027027,spacy,0.688980263314749,True,e1024,0.6458333343267441,False,True,dev-full
357,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,1024,t1024fwlin,False,True,,512,0.0,0.003,0.0,0,0.2,200,lin,20,t1024fwlin,True,0.1,0.0,200,18,7541,True,1e-05,1,min_lr,train-full,0.5247747747747747,spacy,0.6712171051063036,True,e1024,0.64375,False,True,dev-full
358,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,1024,t1024fwlin,False,True,,512,0.0,0.003,0.0,0,0.2,200,lin,20,t1024fwlin,True,0.1,0.0,200,19,9043,True,1e-05,1,min_lr,train-full,0.5180180180180181,spacy,0.6802631577378825,True,e1024,0.6541666686534882,False,True,dev-full
359,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,1024,t1024fwlin,False,True,,512,0.0,0.003,0.0,0,0.2,200,lin,20,t1024fwlin,True,0.1,0.0,200,20,5182,True,1e-05,1,min_lr,train-full,0.5337837837837838,spacy,0.6856907896305385,True,e1024,0.6708333343267441,False,True,dev-full
360,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,1024,r1024fwlin,False,False,,512,0.0,0.003,0.0,0,0.2,200,lin,20,r1024fwlin,True,0.1,0.0,200,1,663,True,1e-05,1,min_lr,train-full,0.527027027027027,spacy,0.6565789478389841,False,e1024,0.6697916686534882,False,True,dev-full
361,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,1024,r1024fwlin,False,False,,512,0.0,0.003,0.0,0,0.2,200,lin,20,r1024fwlin,True,0.1,0.0,200,2,1872,True,1e-05,1,min_lr,train-full,0.5405405405405406,spacy,0.6560855264726438,False,e1024,0.671875,False,True,dev-full
362,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,1024,r1024fwlin,False,False,,512,0.0,0.003,0.0,0,0.2,200,lin,20,r1024fwlin,True,0.1,0.0,200,3,825,True,1e-05,1,min_lr,train-full,0.5563063063063063,spacy,0.6605263156326193,False,e1024,0.65625,False,True,dev-full
363,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,1024,r1024fwlin,False,False,,512,0.0,0.003,0.0,0,0.2,200,lin,20,r1024fwlin,True,0.1,0.0,200,4,4224,True,1e-05,1,min_lr,train-full,0.5495495495495496,spacy,0.7166118425758261,False,e1024,0.6572916686534882,False,True,dev-full
364,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,1024,r1024fwlin,False,False,,512,0.0,0.003,0.0,0,0.2,200,lin,20,r1024fwlin,True,0.1,0.0,200,5,8747,True,1e-05,1,min_lr,train-full,0.5337837837837838,spacy,0.7412828952074051,False,e1024,0.65,False,True,dev-full
365,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,1024,r1024fwlin,False,False,,512,0.0,0.003,0.0,0,0.2,200,lin,20,r1024fwlin,True,0.1,0.0,200,6,6211,True,1e-05,1,min_lr,train-full,0.5315315315315315,spacy,0.673355263314749,False,e1024,0.640625,False,True,dev-full
366,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,1024,r1024fwlin,False,False,,512,0.0,0.003,0.0,0,0.2,200,lin,20,r1024fwlin,True,0.1,0.0,200,7,7576,True,1e-05,1,min_lr,train-full,0.545045045045045,spacy,0.7753289475252754,False,e1024,0.6489583343267441,False,True,dev-full
367,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,1024,r1024fwlin,False,False,,512,0.0,0.003,0.0,0,0.2,200,lin,20,r1024fwlin,True,0.1,0.0,200,8,7977,True,1e-05,1,min_lr,train-full,0.5225225225225225,spacy,0.651151315946328,False,e1024,0.6625,False,True,dev-full
368,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,1024,r1024fwlin,False,False,,512,0.0,0.003,0.0,0,0.2,200,lin,20,r1024fwlin,True,0.1,0.0,200,9,7743,True,1e-05,1,min_lr,train-full,0.5788288288288288,spacy,0.8777960531021419,False,e1024,0.6479166686534882,False,True,dev-full
369,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,1024,r1024fwlin,False,False,,512,0.0,0.003,0.0,0,0.2,200,lin,20,r1024fwlin,True,0.1,0.0,200,10,3979,True,1e-05,1,min_lr,train-full,0.527027027027027,spacy,0.6610197369989596,False,e1024,0.659375,False,True,dev-full
370,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,1024,r1024fwlin,False,False,,512,0.0,0.003,0.0,0,0.2,200,lin,20,r1024fwlin,True,0.1,0.0,200,11,957,True,1e-05,1,min_lr,train-full,0.5247747747747747,spacy,0.6618421054200122,False,e1024,0.6625,False,True,dev-full
371,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,1024,r1024fwlin,False,False,,512,0.0,0.003,0.0,0,0.2,200,lin,20,r1024fwlin,True,0.1,0.0,200,12,7618,True,1e-05,1,min_lr,train-full,0.5225225225225225,spacy,0.6485197371558139,False,e1024,0.6625,False,True,dev-full
372,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,1024,r1024fwlin,False,False,,512,0.0,0.003,0.0,0,0.2,200,lin,20,r1024fwlin,True,0.1,0.0,200,13,3080,True,1e-05,1,min_lr,train-full,0.5405405405405406,spacy,0.675822368577907,False,e1024,0.665625,False,True,dev-full
373,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,1024,r1024fwlin,False,False,,512,0.0,0.003,0.0,0,0.2,200,lin,20,r1024fwlin,True,0.1,0.0,200,14,2618,True,1e-05,1,min_lr,train-full,0.5157657657657657,spacy,0.7955592109968788,False,e1024,0.659375,False,True,dev-full
374,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,1024,r1024fwlin,False,False,,512,0.0,0.003,0.0,0,0.2,200,lin,20,r1024fwlin,True,0.1,0.0,200,15,486,True,1e-05,1,min_lr,train-full,0.5315315315315315,spacy,0.670394736685251,False,e1024,0.6625,False,True,dev-full
375,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,1024,r1024fwlin,False,False,,512,0.0,0.003,0.0,0,0.2,200,lin,20,r1024fwlin,True,0.1,0.0,200,16,7299,True,1e-05,1,min_lr,train-full,0.5337837837837838,spacy,0.6580592103694615,False,e1024,0.6625,False,True,dev-full
376,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,1024,r1024fwlin,False,False,,512,0.0,0.003,0.0,0,0.2,200,lin,20,r1024fwlin,True,0.1,0.0,200,17,8143,True,1e-05,1,min_lr,train-full,0.5743243243243243,spacy,0.9745065789473685,False,e1024,0.6489583343267441,False,True,dev-full
377,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,1024,r1024fwlin,False,False,,512,0.0,0.003,0.0,0,0.2,200,lin,20,r1024fwlin,True,0.1,0.0,200,18,6254,True,1e-05,1,min_lr,train-full,0.5427927927927928,spacy,0.6638157893168298,False,e1024,0.671875,False,True,dev-full
378,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,1024,r1024fwlin,False,False,,512,0.0,0.003,0.0,0,0.2,200,lin,20,r1024fwlin,True,0.1,0.0,200,19,8896,True,1e-05,1,min_lr,train-full,0.5315315315315315,spacy,0.6930921054200122,False,e1024,0.65625,False,True,dev-full
379,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,1024,r1024fwlin,False,False,,512,0.0,0.003,0.0,0,0.2,200,lin,20,r1024fwlin,True,0.1,0.0,200,20,1425,True,1e-05,1,min_lr,train-full,0.536036036036036,spacy,0.661677631892656,False,e1024,0.6625,False,True,dev-full
380,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,r512fwlin,False,False,,512,0.0,0.02,0.0,0,0.2,200,lin,20,r512fwlin,True,0.1,0.0,200,1,663,True,1e-05,1,min_lr,train-full,0.5540540540540541,spacy,0.7532894736842105,False,e512,0.5677083343267441,False,True,dev-full
381,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,r512fwlin,False,False,,512,0.0,0.02,0.0,0,0.2,200,lin,20,r512fwlin,True,0.1,0.0,200,2,7245,True,1e-05,1,min_lr,train-full,0.5427927927927928,spacy,0.5720394739979192,False,e512,0.625,False,True,dev-full
382,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,r512fwlin,False,False,,512,0.0,0.02,0.0,0,0.2,200,lin,20,r512fwlin,True,0.1,0.0,200,3,8308,True,1e-05,1,min_lr,train-full,0.509009009009009,spacy,0.7766447373126683,False,e512,0.6125,False,True,dev-full
383,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,r512fwlin,False,False,,512,0.0,0.02,0.0,0,0.2,200,lin,20,r512fwlin,True,0.1,0.0,200,4,3683,True,1e-05,1,min_lr,train-full,0.5472972972972973,spacy,0.6610197369989596,False,e512,0.59375,False,True,dev-full
384,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,r512fwlin,False,False,,512,0.0,0.02,0.0,0,0.2,200,lin,20,r512fwlin,True,0.1,0.0,200,5,3456,True,1e-05,1,min_lr,train-full,0.5045045045045045,spacy,0.7835526317358017,False,e512,0.5416666686534881,False,True,dev-full
385,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,r512fwlin,False,False,,512,0.0,0.02,0.0,0,0.2,200,lin,20,r512fwlin,True,0.1,0.0,200,6,4827,True,1e-05,1,min_lr,train-full,0.5292792792792793,spacy,0.7279605261589351,False,e512,0.620833334326744,False,True,dev-full
386,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,r512fwlin,False,False,,512,0.0,0.02,0.0,0,0.2,200,lin,20,r512fwlin,True,0.1,0.0,200,7,4762,True,1e-05,1,min_lr,train-full,0.536036036036036,spacy,0.7552631583652998,False,e512,0.5479166686534882,False,True,dev-full
387,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,r512fwlin,False,False,,512,0.0,0.02,0.0,0,0.2,200,lin,20,r512fwlin,True,0.1,0.0,200,8,4726,True,1e-05,1,min_lr,train-full,0.5225225225225225,spacy,0.642105263314749,False,e512,0.6239583343267441,False,True,dev-full
388,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,r512fwlin,False,False,,512,0.0,0.02,0.0,0,0.2,200,lin,20,r512fwlin,True,0.1,0.0,200,9,2607,True,1e-05,1,min_lr,train-full,0.5225225225225225,spacy,0.9498355263157895,False,e512,0.6125,False,True,dev-full
389,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,r512fwlin,False,False,,512,0.0,0.02,0.0,0,0.2,200,lin,20,r512fwlin,True,0.1,0.0,200,10,609,True,1e-05,1,min_lr,train-full,0.5382882882882883,spacy,0.713651315946328,False,e512,0.6760416686534881,False,True,dev-full
390,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,r512fwlin,False,False,,512,0.0,0.02,0.0,0,0.2,200,lin,20,r512fwlin,True,0.1,0.0,200,11,4929,True,1e-05,1,min_lr,train-full,0.5382882882882883,spacy,0.6444078950505507,False,e512,0.6010416686534882,False,True,dev-full
391,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,r512fwlin,False,False,,512,0.0,0.02,0.0,0,0.2,200,lin,20,r512fwlin,True,0.1,0.0,200,12,7885,True,1e-05,1,min_lr,train-full,0.5022522522522522,spacy,0.8634868421052632,False,e512,0.5416666686534881,False,True,dev-full
392,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,r512fwlin,False,False,,512,0.0,0.02,0.0,0,0.2,200,lin,20,r512fwlin,True,0.1,0.0,200,13,5126,True,1e-05,1,min_lr,train-full,0.5225225225225225,spacy,0.6034539475252754,False,e512,0.634375,False,True,dev-full
393,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,r512fwlin,False,False,,512,0.0,0.02,0.0,0,0.2,200,lin,20,r512fwlin,True,0.1,0.0,200,14,1966,True,1e-05,1,min_lr,train-full,0.5382882882882883,spacy,0.6661184210526315,False,e512,0.59375,False,True,dev-full
394,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,r512fwlin,False,False,,512,0.0,0.02,0.0,0,0.2,200,lin,20,r512fwlin,True,0.1,0.0,200,15,9869,True,1e-05,1,min_lr,train-full,0.4977477477477478,spacy,0.7967105264726438,False,e512,0.6177083343267441,False,True,dev-full
395,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,r512fwlin,False,False,,512,0.0,0.02,0.0,0,0.2,200,lin,20,r512fwlin,True,0.1,0.0,200,16,9779,True,1e-05,1,min_lr,train-full,0.5315315315315315,spacy,0.6332236842105263,False,e512,0.60625,False,True,dev-full
396,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,r512fwlin,False,False,,512,0.0,0.02,0.0,0,0.2,200,lin,20,r512fwlin,True,0.1,0.0,200,17,298,True,1e-05,1,min_lr,train-full,0.5495495495495496,spacy,0.7177631580515912,False,e512,0.603125,False,True,dev-full
